"FSC.A","Timer.Blue","Timer.Red"
84285.6,53.95,-18.4194
69475,81.34,76.8001
78683.5,122.01,8.70087
70034.3,-20.75,62.6851
92111.6,213.31,55.9808
73809.4,-63.91,43.844
71697.5,121.18,-54.3648
81882.5,166,-47.3252
68181.4,-71.38,-19.6854
77909.3,226.59,31.3849
138582,89.64,6.40921
81751.6,35.69,35.0885
76594.7,43.99,100.32
75485.9,177.62,-50.4277
77362.6,163.51,118.57
68553.8,104.58,-3.83557
86363.2,91.3,46.8492
77084.7,30.71,-18.2822
60566.1,128.65,34.6865
71500.1,100.43,-20.7304
86130.8,138.61,24.3125
68939.5,-145.25,46.4112
73110.8,127.82,-19.7536
72727.2,-1.66,22.7948
93251.9,151.89,3.0213
75170.2,1.66,40.5357
81881.8,51.46,-38.2081
96989.2,8.3,33.8532
74575.2,74.7,-39.9851
73775.8,143.59,-48.7213
80423.7,-28.22,26.6176
72388.4,125.33,34.8254
73464.3,229.08,-12.5719
75273.1,116.2,34.744
74046,53.12,4.38714
67949,151.06,-30.8519
73661.7,117.03,9.52964
77372.4,67.23,-55.1108
76436.5,63.08,-6.68037
79744.7,71.38,-12.7606
74106.2,60.59,56.0416
75541.9,113.71,-71.8468
68903.1,52.29,68.8223
79806.3,30.71,49.189
80397.1,-31.54,85.192
79328.2,0,33.9244
80477.6,117.86,62.5119
71020.6,143.59,-13.9784
58112.6,124.5,72.3453
88916.8,247.34,21.2558
78483.3,269.75,29.5771
80487.4,1.66,3.18141
61590.2,205.84,-52.7742
82418,164.34,-49.8037
91714.7,79.68,-35.2011
81875.5,4.98,55.9701
81692.1,-71.38,-52.1985
68888.4,-14.94,51.7393
73958.5,70.55,12.9536
75305.3,120.35,-40.7416
75642.7,-97.94,-27.95
74266.5,74.7,67.0773
79375.8,24.07,39.542
65218.3,125.33,-30.043
75483.1,114.54,-9.69786
57159.9,222.44,8.28576
85560.3,-23.24,46.3295
81197.2,109.56,86.7888
77561.4,-26.56,40.6731
76017.9,122.84,-25.0018
72378.6,-0.83,-41.525
74226.6,116.2,16.5275
70396.2,126.16,-56.9881
73624.6,134.46,34.8951
81538.1,192.56,-8.81049
112424,78.85,42.9155
96684,186.75,-54.2789
80295.6,169.32,29.9137
82251.4,102.09,2.30634
71706.6,141.1,42.238
76450.5,85.49,-58.9744
75593.7,-9.96,52.086
75241.6,99.6,68.4283
77536.9,-8.3,-74.4715
92886.5,81.34,2.91451
85683.5,155.21,40.1677
77318.5,126.16,-50.4022
74723.6,-78.02,28.5856
74815.3,5.81,14.0566
75187.7,29.05,38.0205
87554.6,112.05,33.5912
78582,-59.76,-11.5035
73035.9,73.04,-29.98
76321,130.31,-21.548
82020.4,-74.7,21.347
74403,101.26,121.198
81790.1,99.6,25.0934
60531.8,80.51,-57.9069
68565,59.76,-71.8335
64562.4,29.88,-23.1408
80538.5,167.66,12.7419
74127.2,116.2,32.586
79121,258.13,34.2022
87153.5,127.82,70.3403
73778.6,193.39,60.6665
78522.5,-34.03,-19.9456
82871.6,84.66,9.72351
74100.6,102.92,66.846
70445.2,0.83,-35.9892
83517,209.99,60.4176
76862.8,17.43,20.7228
75333.3,94.62,51.2972
71020.6,68.06,32.1888
75617.5,73.87,59.2528
72195.9,41.5,50.4819
88374.3,53.12,69.6261
71777.3,141.93,39.3546
84930.3,285.52,86.823
73301.2,43.16,56.6252
76785.8,-34.86,-2.3677
71561,30.71,-17.2102
68381.6,138.61,21.5197
74678.8,10.79,66.6592
73780.7,43.16,-55.1524
71511.3,92.96,60.8788
73862.6,141.93,47.4562
71721.3,188.41,43.019
71055.6,239.04,-15.0448
91473.9,190.07,27.1971
75434.8,152.72,-26.3617
86237.2,107.9,32.9979
85985.2,16.6,-12.1085
72611.7,31.54,94.2134
67622.1,-49.8,-32.5926
73434.9,133.63,10.7094
71649.9,93.79,29.8695
87227.7,206.67,34.3396
80731.7,105.41,12.541
61568.5,77.19,28.3335
74277.7,107.07,-2.68343
69762.7,29.05,90.8614
85888.6,10.79,13.8962
76502.3,-8.3,95.6505
76658.4,77.19,46.5068
74161.5,97.11,11.0204
87362.1,186.75,-47.581
72046.1,122.84,-41.5342
80280.2,-8.3,-5.76558
70793.8,27.39,-9.04026
74160.8,88.81,40.1829
78313.9,28.22,28.5221
75028.8,18.26,91.9535
77543.2,78.85,-16.6607
74820.9,24.07,-25.6511
80448.2,30.71,-7.50237
